Filename,Ground Truth,Single Prediction (Raw),Single Prediction (Normalized),Batch Prediction (Raw),Batch Prediction (Normalized),Match
cam21_20251008_081033_obj01_cls2_lp00_c081.jpg,77A20919,77A20919_,77A20919,77A20919_,77A20919,✓
cam21_20251008_081611_obj01_cls1_lp00_c079.jpg,77L113658,77L113658,77L113658,77L113658,77L113658,✓
cam21_20251008_105905_obj00_cls2_lp00_c076.jpg,77A37131,77A37131_,77A37131,77A37131_,77A37131,✓
cam22_20251008_073110_obj11_cls2_lp00_c073.jpg,77A37187,77A37187_,77A37187,77A37187_,77A37187,✓
cam29_20251008_105532_obj00_cls2_lp00_c071.jpg,77A04018,77A04018_,77A04018,77A04018_,77A04018,✓
cam2_20251008_080705_obj01_cls2_lp00_c081.jpg,77A29781,77A29781_,77A29781,77A29781_,77A29781,✓
cam2_20251008_104339_obj00_cls1_lp00_c083.jpg,77L129085,77L129086,77L129086,77L129086,77L129086,✗
cam30_20251008_105030_obj00_cls2_lp00_c080.jpg,77A49253,77A49253_,77A49253,77A49253_,77A49253,✓
cam32_20251008_080048_obj00_cls2_lp00_c083.jpg,77A15602,77A15602_,77A15602,77A15602_,77A15602,✓
cam32_20251008_080107_obj00_cls2_lp00_c084.jpg,77A15602,77A15602_,77A15602,77A15602_,77A15602,✓
cam32_20251008_080125_obj11_cls2_lp00_c083.jpg,77A15602,77A15602_,77A15602,77A15602_,77A15602,✓
cam32_20251008_080221_obj12_cls2_lp00_c078.jpg,78A08811,78A08811_,78A08811,78A08811_,78A08811,✓
cam32_20251008_080512_obj01_cls2_lp00_c081.jpg,49A01267,49A01267_,49A01267,49A01267_,49A01267,✓
cam32_20251008_080839_obj09_cls2_lp00_c080.jpg,77A19236,77A19236_,77A19236,77A19236_,77A19236,✓
cam3_20251001_112153_obj03_cls1_lp00_c086.jpg,77E152518,77E152518,77E152518,77E152518,77E152518,✓
cam3_20251001_112300_obj00_cls1_lp00_c086.jpg,77E143503,77E143503,77E143503,77E143503,77E143503,✓
cam3_20251001_112300_obj02_cls1_lp00_c084.jpg,77L229000,77L229000,77L229000,77L229000,77L229000,✓
cam3_20251001_112300_obj03_cls1_lp00_c080.jpg,77L218013,77L218013,77L218013,77L218013,77L218013,✓
cam3_20251001_112405_obj00_cls1_lp00_c084.jpg,79NA11872,79NA11872,79NA11872,79NA11872,79NA11872,✓
cam3_20251001_112631_obj04_cls1_lp00_c083.jpg,77L123462,77L123462,77L123462,77L123462,77L123462,✓
cam3_20251004_193917_obj04_cls2_lp00_c074.jpg,77A32025,77A32025_,77A32025,77A32025_,77A32025,✓
cam3_20251004_194110_obj00_cls2_lp00_c078.jpg,77H8566,77H8566__,77H8566,77H8566__,77H8566,✓
cam3_20251008_072724_obj02_cls1_lp00_c083.jpg,77L201596,77L201596,77L201596,77L201596,77L201596,✓
cam3_20251008_075330_obj05_cls1_lp00_c083.jpg,77L242739,77L242739,77L242739,77L242739,77L242739,✓
cam3_20251008_075349_obj02_cls1_lp00_c081.jpg,77N102809,77N102809,77N102809,77N102809,77N102809,✓
cam3_20251008_075446_obj03_cls2_lp00_c083.jpg,77A18904,77A18904_,77A18904,77A18904_,77A18904,✓
cam3_20251008_075520_obj03_cls1_lp00_c083.jpg,81AB71007,81AB71007,81AB71007,81AB71007,81AB71007,✓
cam3_20251008_075636_obj13_cls2_lp00_c078.jpg,77B1868,77B1668__,77B1668,77B1668__,77B1668,✗
cam3_20251008_075654_obj02_cls1_lp00_c084.jpg,61L57997,61L57997_,61L57997,61L57997_,61L57997,✓
cam3_20251008_075654_obj03_cls1_lp00_c081.jpg,77L147944,77L142944,77L142944,77L142944,77L142944,✗
cam3_20251008_075712_obj00_cls1_lp00_c087.jpg,82B171051,82B171051,82B171051,82B171051,82B171051,✓
cam3_20251008_075712_obj02_cls1_lp00_c083.jpg,61L57997,61L57997_,61L57997,61L57997_,61L57997,✓
cam3_20251008_075849_obj00_cls1_lp00_c073.jpg,77E181322,77E181322,77E181322,77E181322,77E181322,✓
cam3_20251008_075849_obj01_cls1_lp00_c085.jpg,77L215053,77L215053,77L215053,77L215053,77L215053,✓
cam3_20251008_080009_obj07_cls2_lp00_c079.jpg,77A04587,77A04587_,77A04587,77A04587_,77A04587,✓
cam3_20251008_080125_obj00_cls2_lp00_c079.jpg,77A10260,77A10260_,77A10260,77A10260_,77A10260,✓
cam3_20251008_080143_obj01_cls1_lp00_c083.jpg,77F156135,77F166135,77F166135,77F166135,77F166135,✗
cam3_20251008_080318_obj00_cls4_lp00_c075.jpg,77C18484,77C18484_,77C18484,77C18484_,77C18484,✓
cam3_20251008_080338_obj06_cls1_lp00_c080.jpg,78G134760,78G134760,78G134760,78G134760,78G134760,✓
cam3_20251008_080338_obj07_cls1_lp00_c082.jpg,77L131218,77L131218,77L131218,77L131218,77L131218,✓
cam3_20251008_080433_obj02_cls1_lp00_c084.jpg,77L155489,77L155489,77L155489,77L155489,77L155489,✓
cam3_20251008_080452_obj01_cls1_lp00_c082.jpg,77L155489,77L155489,77L155489,77L155489,77L155489,✓
cam3_20251008_080512_obj00_cls2_lp00_c077.jpg,77A22075,77A22875_,77A22875,77A22875_,77A22875,✗
cam3_20251008_080531_obj04_cls1_lp00_c082.jpg,59X198259,59X198259,59X198259,59X198259,59X198259,✓
cam3_20251008_080531_obj05_cls1_lp00_c079.jpg,77L105480,77L105480,77L105480,77L105480,77L105480,✓
cam3_20251008_080550_obj10_cls2_lp00_c082.jpg,77A16269,77A16269_,77A16269,77A16269_,77A16269,✓
cam3_20251008_080705_obj00_cls2_lp00_c077.jpg,47A48588,47A48588_,47A48588,47A48588_,47A48588,✓
cam3_20251008_081013_obj00_cls1_lp00_c083.jpg,77L242526,77L242526,77L242526,77L242526,77L242526,✓
cam3_20251008_081110_obj00_cls1_lp00_c082.jpg,77L185550,77L185550,77L185550,77L185550,77L185550,✓
cam3_20251008_081110_obj01_cls1_lp00_c082.jpg,77L177432,77L177432,77L177432,77L177432,77L177432,✓
cam3_20251008_081323_obj00_cls2_lp00_c081.jpg,77A07474,77A07474_,77A07474,77A07474_,77A07474,✓
cam3_20251008_081400_obj00_cls1_lp00_c079.jpg,77G103064,77G103064,77G103064,77G103064,77G103064,✓
cam3_20251008_081437_obj06_cls1_lp00_c084.jpg,76H101734,76H101734,76H101734,76H101734,76H101734,✓
cam3_20251008_081456_obj00_cls1_lp00_c079.jpg,77E121639,77E121639,77E121639,77E121639,77E121639,✓
cam3_20251008_104014_obj00_cls1_lp00_c084.jpg,77L206194,77L206194,77L206194,77L206194,77L206194,✓
cam3_20251008_104014_obj02_cls1_lp00_c082.jpg,55H158557,55H158557,55H158557,55H158557,55H158557,✓
cam3_20251008_104136_obj03_cls1_lp00_c081.jpg,77L208467,77L208467,77L208467,77L208467,77L208467,✓
cam3_20251008_104339_obj00_cls1_lp00_c084.jpg,77F130892,77F130892,77F130892,77F130892,77F130892,✓
cam3_20251008_105050_obj04_cls1_lp00_c082.jpg,77F165103,77F165103,77F165103,77F165103,77F165103,✓
cam3_20251008_105050_obj05_cls1_lp00_c082.jpg,77L132728,77L132728,77L132728,77L132728,77L132728,✓
cam3_20251008_105431_obj03_cls1_lp00_c082.jpg,77AB02675,77LB02675,77LB02675,77LB02675,77LB02675,✗
cam3_20251008_105905_obj03_cls1_lp00_c083.jpg,77L194732,77L194732,77L194732,77L194732,77L194732,✓
cam3_20251008_110022_obj04_cls2_lp00_c083.jpg,77A12450,77A12450_,77A12450,77A12450_,77A12450,✓
cam3_20251008_110256_obj03_cls2_lp00_c080.jpg,50H53211,50H53211_,50H53211,50H53211_,50H53211,✓
cam3_20251008_110315_obj06_cls1_lp00_c083.jpg,77L147294,77L147294,77L147294,77L147294,77L147294,✓
cam3_20251008_110315_obj07_cls2_lp00_c083.jpg,77A24872,77A24872_,77A24872,77A24872_,77A24872,✓
cam3_20251008_110315_obj09_cls2_lp00_c079.jpg,50H53211,50H53211_,50H53211,50H53211_,50H53211,✓
cam3_20251008_110333_obj02_cls2_lp00_c079.jpg,50H53211,50H53211_,50H53211,50H53211_,50H53211,✓
cam3_20251008_110333_obj05_cls1_lp00_c080.jpg,77AA08207,77AA08207,77AA08207,77AA08207,77AA08207,✓
cam3_20251008_110454_obj00_cls2_lp00_c078.jpg,81H06653,81H06653_,81H06653,81H06653_,81H06653,✓
cam3_20251009_093005_obj02_cls1_lp00_c082.jpg,77L176239,77L176239,77L176239,77L176239,77L176239,✓
cam3_20251009_093438_obj02_cls1_lp00_c081.jpg,79Z111682,79Z111682,79Z111682,79Z111682,79Z111682,✓
cam3_20251009_093638_obj10_cls2_lp00_c083.jpg,50H71635,50H71635_,50H71635,50H71635_,50H71635,✓
cam3_20251009_093709_obj00_cls1_lp00_c084.jpg,81P143190,81P143190,81P143190,81P143190,81P143190,✓
cam3_20251009_093809_obj00_cls1_lp00_c082.jpg,77L202222,77L202222,77L202222,77L202222,77L202222,✓
cam3_20251009_093809_obj01_cls1_lp00_c080.jpg,77L124019,77L124019,77L124019,77L124019,77L124019,✓
cam4_20251008_081128_obj00_cls2_lp00_c075.jpg,77A12225,77A12225_,77A12225,77A12225_,77A12225,✓
cam4_20251008_105629_obj01_cls2_lp00_c077.jpg,77A00999,77A00999_,77A00999,77A00999_,77A00999,✓
cam6_20251001_112024_obj01_cls1_lp00_c081.jpg,77L157539,77L162539,77L162539,77L162539,77L162539,✗
cam6_20251001_112426_obj01_cls1_lp00_c082.jpg,77L210420,77L210420,77L210420,77L210420,77L210420,✓
cam6_20251008_072409_obj02_cls1_lp00_c086.jpg,77AE06440,77AE06440,77AE06440,77AE06440,77AE06440,✓
cam6_20251008_072507_obj02_cls2_lp00_c081.jpg,81A21452,81A21452_,81A21452,81A21452_,81A21452,✓
cam6_20251008_072850_obj05_cls1_lp00_c085.jpg,77AA10501,77AA10501,77AA10501,77AA10501,77AA10501,✓
cam6_20251008_075539_obj01_cls2_lp00_c076.jpg,77A10147,77A10142_,77A10142,77A10142_,77A10142,✗
cam6_20251008_075750_obj00_cls1_lp00_c080.jpg,77L229265,77L229265,77L229265,77L229265,77L229265,✓
cam6_20251008_105532_obj00_cls1_lp00_c082.jpg,77E116779,77E116779,77E116779,77E116779,77E116779,✓
cam6_20251008_110220_obj04_cls2_lp00_c081.jpg,78H02393,78H02393_,78H02393,78H02393_,78H02393,✓
cam6_20251009_093207_obj03_cls1_lp00_c081.jpg,77D164007,77D164007,77D164007,77D164007,77D164007,✓
cam7_20251008_072437_obj06_cls2_lp00_c078.jpg,81A22640,81A22640_,81A22640,81A22640_,81A22640,✓
cam7_20251008_080821_obj01_cls2_lp00_c077.jpg,77E00372,77E00372_,77E00372,77E00372_,77E00372,✓
cam8_20251001_112300_obj01_cls1_lp00_c082.jpg,77L156516,77L156518,77L156518,77L156518,77L156518,✗
cam8_20251001_112344_obj00_cls2_lp00_c081.jpg,77H05903,77H05903_,77H05903,77H05903_,77H05903,✓
cam8_20251008_075408_obj00_cls2_lp00_c077.jpg,77A13370,77A13370_,77A13370,77A13370_,77A13370,✓
cam8_20251008_081630_obj02_cls2_lp00_c076.jpg,77A19053,77A19053_,77A19053,77A19053_,77A19053,✓
cam8_20251008_105610_obj13_cls2_lp00_c080.jpg,77A20749,77A20749_,77A20749,77A20749_,77A20749,✓
cam9_20251008_072131_obj00_cls2_lp00_c078.jpg,77A05001,77A05001_,77A05001,77A05001_,77A05001,✓
cam9_20251008_105450_obj04_cls2_lp00_c072.jpg,77H05330,77B05330_,77B05330,77B05330_,77B05330,✗
cam10_20251001_112300_obj00_cls1_lp00_c084.jpg,77L243140,77L243140,77L243140,77L243140,77L243140,✓
cam10_20251008_072601_obj05_cls1_lp00_c083.jpg,77L167777,77L162722,77L162722,77L162722,77L162722,✗
cam10_20251008_072724_obj02_cls1_lp00_c081.jpg,77L239826,77L239826,77L239826,77L239826,77L239826,✓
cam10_20251008_072752_obj02_cls1_lp00_c085.jpg,77L161705,77L161705,77L161705,77L161705,77L161705,✓
cam10_20251008_080414_obj00_cls2_lp00_c076.jpg,770E00206,77E00206_,77E00206,77E00206_,77E00206,✗
cam10_20251008_080531_obj04_cls1_lp00_c079.jpg,92B103139,92B103139,92B103139,92B103139,92B103139,✓
cam10_20251008_081147_obj00_cls2_lp00_c079.jpg,77A16056,77A16056_,77A16056,77A16056_,77A16056,✓
cam10_20251008_103913_obj03_cls1_lp00_c082.jpg,77L181083,77L181083,77L181083,77L181083,77L181083,✓
cam10_20251008_104517_obj00_cls1_lp00_c083.jpg,77E144154,77E144154,77E144154,77E144154,77E144154,✓
cam10_20251008_104737_obj01_cls2_lp00_c078.jpg,77A20754,77A20754_,77A20754,77A20754_,77A20754,✓
cam10_20251008_105152_obj00_cls1_lp00_c078.jpg,77L275385,77L275385,77L275385,77L275385,77L275385,✓
cam10_20251008_105412_obj00_cls2_lp00_c075.jpg,77H85888,77H8506__,77H8506,77H8506__,77H8506,✗
cam10_20251008_110414_obj00_cls2_lp00_c076.jpg,77A21498,77A21498_,77A21498,77A21498_,77A21498,✓
cam11_20251001_112047_obj00_cls1_lp00_c084.jpg,77L213175,77L213175,77L213175,77L213175,77L213175,✓
cam11_20251001_112426_obj00_cls2_lp00_c079.jpg,77H06675,77H06675_,77H06675,77H06675_,77H06675,✓
cam11_20251008_080821_obj05_cls1_lp00_c072.jpg,77L119404,77L119494,77L119494,77L119494,77L119494,✗
cam11_20251008_081534_obj01_cls1_lp00_c084.jpg,77E108776,77E108776,77E108776,77E108776,77E108776,✓
cam11_20251008_104555_obj02_cls2_lp00_c077.jpg,50H74018,50H74018_,50H74018,50H74018_,50H74018,✓
cam11_20251008_105152_obj01_cls1_lp00_c083.jpg,77L236787,77L238787,77L238787,77L238787,77L238787,✗
cam11_20251008_110355_obj00_cls1_lp00_c085.jpg,76E107705,76E107705,76E107705,76E107705,76E107705,✓
cam11_20251009_093407_obj00_cls2_lp00_c082.jpg,81A54208,81A54208_,81A54208,81A54208_,81A54208,✓
cam12_20251008_072437_obj02_cls1_lp00_c078.jpg,77AA14925,77A114925,77A114925,77A114925,77A114925,✗
cam12_20251008_072629_obj00_cls2_lp00_c079.jpg,77A26888,77A26888_,77A26888,77A26888_,77A26888,✓
cam12_20251008_075617_obj00_cls1_lp00_c083.jpg,77AA27961,77AA27961,77AA27961,77AA27961,77AA27961,✓
cam12_20251008_075654_obj05_cls1_lp00_c083.jpg,77G138017,77G138017,77G138017,77G138017,77G138017,✓
cam12_20251008_081128_obj00_cls1_lp00_c085.jpg,77L197217,77L197217,77L197217,77L197217,77L197217,✓
cam12_20251008_081227_obj02_cls1_lp00_c083.jpg,77L229217,77L229217,77L229217,77L229217,77L229217,✓
cam12_20251008_104835_obj03_cls5_lp00_c083.jpg,77L181481,77L101401,77L101401,77L101401,77L101401,✗
cam12_20251008_104913_obj02_cls2_lp00_c082.jpg,77A09543,77A00543_,77A00543,77A00543_,77A00543,✗
cam12_20251008_104932_obj01_cls5_lp00_c082.jpg,77E181481,77L101481,77L101481,77L101481,77L101481,✗
cam12_20251008_110532_obj01_cls1_lp00_c082.jpg,77L219749,77L219749,77L219749,77L219749,77L219749,✓
cam13_20251004_194541_obj00_cls1_lp00_c082.jpg,77L202204,77L202204,77L202204,77L202204,77L202204,✓
cam13_20251008_073205_obj02_cls1_lp00_c085.jpg,77L226536,77L226536,77L226536,77L226536,77L226536,✓
cam13_20251008_075408_obj00_cls1_lp00_c084.jpg,77L233878,77L233079,77L233079,77L233079,77L233079,✗
cam13_20251008_075557_obj00_cls2_lp00_c078.jpg,77A10370,77A10370_,77A10370,77A10370_,77A10370,✓
cam13_20251008_075809_obj00_cls1_lp00_c084.jpg,77L181570,77L181570,77L181570,77L181570,77L181570,✓
cam13_20251008_080452_obj00_cls1_lp00_c083.jpg,77L214875,77L214875,77L214875,77L214875,77L214875,✓
cam13_20251008_104458_obj00_cls1_lp00_c078.jpg,77L199441,77L199441,77L199441,77L199441,77L199441,✓
cam13_20251008_104951_obj00_cls1_lp00_c083.jpg,77L188099,77L188099,77L188099,77L188099,77L188099,✓
cam13_20251008_105011_obj01_cls1_lp00_c083.jpg,77L198364,77L198364,77L198364,77L198364,77L198364,✓
cam13_20251008_105011_obj02_cls1_lp00_c084.jpg,77L126184,77L126184,77L126184,77L126184,77L126184,✓
cam13_20251008_105212_obj03_cls1_lp00_c084.jpg,77L237565,77L237465,77L237465,77L237465,77L237465,✗
cam13_20251008_105212_obj04_cls1_lp00_c084.jpg,77L141040,77L141040,77L141040,77L141040,77L141040,✓
cam13_20251008_105532_obj00_cls1_lp00_c084.jpg,77L1938344,77L193844,77L193844,77L193844,77L193844,✗
cam14_20251001_112300_obj01_cls1_lp00_c081.jpg,77Y21103,77Y21103_,77Y21103,77Y21103_,77Y21103,✓
cam14_20251001_112300_obj03_cls1_lp00_c085.jpg,77L135899,77L135899,77L135899,77L135899,77L135899,✓
cam14_20251001_112426_obj02_cls1_lp00_c085.jpg,77L199091,77L199091,77L199091,77L199091,77L199091,✓
cam15_20251001_112405_obj00_cls1_lp00_c085.jpg,77L175005,77L175005,77L175005,77L175005,77L175005,✓
cam15_20251008_080724_obj00_cls2_lp00_c082.jpg,77A08520,77A08520_,77A08520,77A08520_,77A08520,✓
cam15_20251008_110041_obj00_cls1_lp00_c081.jpg,77E135298,77EA35298,77EA35298,77EA35298,77EA35298,✗
cam15_20251008_110238_obj03_cls2_lp00_c080.jpg,50H73848,50H73848_,50H73848,50H73848_,50H73848,✓
cam15_20251009_094011_obj00_cls4_lp00_c073.jpg,77H7810,77M7610__,77M7610,77M7610__,77M7610,✗
cam16_20251001_112300_obj01_cls1_lp00_c085.jpg,81B334479,81B334479,81B334479,81B334479,81B334479,✓
cam16_20251001_112631_obj02_cls1_lp00_c081.jpg,77L235481,77L235481,77L235481,77L235481,77L235481,✓
cam16_20251008_072656_obj01_cls1_lp00_c081.jpg,77AE09620,77AE09620,77AE09620,77AE09620,77AE09620,✓
cam16_20251008_073042_obj00_cls2_lp00_c081.jpg,50H73657,50H73657_,50H73657,50H73657_,50H73657,✓
cam16_20251008_075330_obj01_cls1_lp00_c082.jpg,77L190755,77L190755,77L190755,77L190755,77L190755,✓
cam16_20251008_075446_obj01_cls1_lp00_c083.jpg,77H113927,77H113927,77H113927,77H113927,77H113927,✓
cam16_20251008_080201_obj00_cls5_lp00_c085.jpg,77E115204,77E115204,77E115204,77E115204,77E115204,✓
cam16_20251008_080201_obj01_cls1_lp00_c086.jpg,77L130072,77L130072,77L130072,77L130072,77L130072,✓
cam16_20251008_080201_obj03_cls1_lp00_c086.jpg,77X97279,77X97279_,77X97279,77X97279_,77X97279,✓
cam16_20251008_080240_obj00_cls5_lp00_c084.jpg,77E115204,77E115204,77E115204,77E115204,77E115204,✓
cam16_20251008_080935_obj00_cls2_lp00_c076.jpg,51K17340,51H17340_,51H17340,51H17340_,51H17340,✗
cam16_20251008_104136_obj00_cls1_lp00_c077.jpg,77L195826,77L196826,77L196826,77L196826,77L196826,✗
cam16_20251008_105212_obj00_cls1_lp00_c076.jpg,77L133865,77L123855,77L123855,77L123855,77L123855,✗
cam16_20251008_110101_obj07_cls1_lp00_c072.jpg,77LF13186,77LF13186,77LF13186,77LF13186,77LF13186,✓
cam21_20251008_080356_obj00_cls2_lp00_c076.jpg,77A10528,77A10628_,77A10628,77A10628_,77A10628,✗
cam21_20251008_080858_obj00_cls2_lp00_c081.jpg,77A16983,77A14983_,77A14983,77A14983_,77A14983,✗
cam24_20251009_093236_obj00_cls2_lp00_c077.jpg,77A06900,77A06900_,77A06900,77A06900_,77A06900,✓
cam2_20250926_133219_obj03_cls1_lp00_c084.jpg,77L201749,77L201749,77L201749,77L201749,77L201749,✓
cam2_20250926_134219_obj06_cls1_lp00_c084.jpg,77I40674,77Y40474_,77Y40474,77Y40474_,77Y40474,✗
cam2_20250926_134508_obj00_cls1_lp00_c084.jpg,77L138286,77L138286,77L138286,77L138286,77L138286,✓
cam2_20250926_141455_obj02_cls2_lp00_c076.jpg,77A12625,77A12625_,77A12625,77A12625_,77A12625,✓
cam2_20250926_142108_obj00_cls1_lp00_c084.jpg,77L203479,77L203473,77L203473,77L203473,77L203473,✗
cam2_20250927_083814_obj02_cls1_lp00_c084.jpg,77Y40239,77Y40239_,77Y40239,77Y40239_,77Y40239,✓
cam2_20250929_081106_obj02_cls2_lp00_c078.jpg,77A14559,77A14558_,77A14558,77A14558_,77A14558,✗
cam2_20250929_081118_obj02_cls1_lp00_c083.jpg,77L242209,77L242209,77L242209,77L242209,77L242209,✓
cam2_20250929_081130_obj02_cls1_lp00_c081.jpg,77L242209,77L242209,77L242209,77L242209,77L242209,✓
cam2_20250929_082335_obj00_cls2_lp00_c081.jpg,77L0100,77L0109__,77L0109,77L0109__,77L0109,✗
cam2_20251008_080935_obj01_cls1_lp00_c083.jpg,77AF07212,77AF07212,77AF07212,77AF07212,77AF07212,✓
cam2_20251008_104555_obj00_cls2_lp00_c080.jpg,77C26500,77C26500_,77C26500,77C26500_,77C26500,✓
cam2_20251008_105352_obj01_cls1_lp00_c083.jpg,77L124909,77L124909,77L124909,77L124909,77L124909,✓
cam2_20251008_105827_obj01_cls1_lp00_c081.jpg,77L225611,77L225611,77L225611,77L225611,77L225611,✓
cam2_20251008_105943_obj00_cls2_lp00_c077.jpg,77A20566,77A20366_,77A20366,77A20366_,77A20366,✗
cam2_20251009_093438_obj03_cls1_lp00_c078.jpg,77F19224,77F19224_,77F19224,77F19224_,77F19224,✓
cam2_20251009_093809_obj01_cls1_lp00_c083.jpg,77L166147,77L166142,77L166142,77L166142,77L166142,✗
cam2_20251009_093809_obj02_cls2_lp00_c077.jpg,77A20551,77A20551_,77A20551,77A20551_,77A20551,✓
cam2_20251009_094011_obj00_cls2_lp00_c079.jpg,81A00128,81A00126_,81A00126,81A00126_,81A00126,✗
cam32_20251008_080954_obj08_cls2_lp00_c083.jpg,01A36414,01A36414_,01A36414,01A36414_,01A36414,✓
cam32_20251008_081648_obj04_cls2_lp00_c080.jpg,61D01946,61D01946_,61D01946,61D01946_,61D01946,✓
cam32_20251008_105747_obj03_cls2_lp00_c084.jpg,77A39571,77A39571_,77A39571,77A39571_,77A39571,✓
cam3_20251001_112405_obj02_cls1_lp00_c084.jpg,77L168537,77L168537,77L168537,77L168537,77L168537,✓
cam3_20251004_193346_obj01_cls1_lp00_c081.jpg,77L117212,77L117212,77L117212,77L117212,77L117212,✓
cam3_20251004_193955_obj03_cls1_lp00_c084.jpg,77I9882,77X98892_,77X98892,77X98892_,77X98892,✗
cam3_20251004_194444_obj00_cls1_lp00_c083.jpg,77L106045,77L106045,77L106045,77L106045,77L106045,✓
cam3_20251008_072409_obj01_cls1_lp00_c084.jpg,77AA03403,77AA03403,77AA03403,77AA03403,77AA03403,✓
cam3_20251008_072409_obj02_cls1_lp00_c083.jpg,77L138886,77L138886,77L138886,77L138886,77L138886,✓
cam3_20251008_075310_obj07_cls1_lp00_c083.jpg,77L242739,77L242739,77L242739,77L242739,77L242739,✓
cam3_20251008_075712_obj01_cls1_lp00_c084.jpg,77L147944,77L147944,77L147944,77L147944,77L147944,✓
cam3_20251008_075712_obj03_cls1_lp00_c081.jpg,77S26939,77S26939_,77S26939,77S26939_,77S26939,✓
cam3_20251008_080338_obj05_cls1_lp00_c084.jpg,77AA03825,77AA03825,77AA03825,77AA03825,77AA03825,✓
cam3_20251008_080338_obj09_cls1_lp00_c082.jpg,77G104787,77G104787,77G104787,77G104787,77G104787,✓
cam3_20251008_080452_obj02_cls1_lp00_c080.jpg,77AA08401,77A108401,77A108401,77A108401,77A108401,✗
cam3_20251008_080550_obj09_cls1_lp00_c074.jpg,77F133563,77F133563,77F133563,77F133563,77F133563,✓
cam3_20251008_080935_obj05_cls1_lp00_c080.jpg,77L230702,77L230702,77L230702,77L230702,77L230702,✓
cam3_20251008_081013_obj01_cls1_lp00_c083.jpg,47P56029,47P56029_,47P56029,47P56029_,47P56029,✓
cam3_20251008_081013_obj04_cls1_lp00_c082.jpg,77H22323,77H22323_,77H22323,77H22323_,77H22323,✓
